Site ID,M35/6040
Site Name,Crosbie Stn Well 2
Site ID,SampleID,Collection Date,Measurement,Value,Units
"M35/6040","20235488","15-Sep 2023 10:00am","Dissolved Reactive Phosphorus","0.0103","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","E. coli","<1","MPN/100mL"
"M35/6040","20235488","15-Sep 2023 10:00am","Hardness, Total","46.000","g/m3 as CaCO3"
"M35/6040","20235488","15-Sep 2023 10:00am","Iron, Dissolved","<0.020","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Magnesium, Dissolved","3.100","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Manganese, Dissolved","0.0018","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Nitrate Nitrogen","0.300","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Nitrate-N Nitrite-N","0.300","g/m3"
"M35/6040","20235488","15-Sep 2023 10:00am","Nitrite Nitrogen","<0.002","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Oxidation Reduction Potential","155.500","mV"
"M35/6040","20235488","15-Sep 2023 10:00am","pH","8.0",""
"M35/6040","20235488","15-Sep 2023 10:00am","pH (Field)","7.68",""
"M35/6040","20235488","15-Sep 2023 10:00am","Potassium, Dissolved","0.820","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Silica, Reactive","18.400","mg/L  as SiO2"
"M35/6040","20235488","15-Sep 2023 10:00am","Sodium, Dissolved","8.500","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Sulphate","2.800","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Sum of anions","1.320","meq/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Sum of cations","1.320","meq/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20235488","15-Sep 2023 10:00am","Total Dissolved Phosphorus","0.009","mg/L"
"M35/6040","20235488","15-Sep 2023 10:00am","Water Temperature (Field)","13.5","C"
"M35/6040","20234041","15-Jun 2023 12:00pm","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20234041","15-Jun 2023 12:00pm","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20234041","15-Jun 2023 12:00pm","Calcium, Dissolved","13.700","mg/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Chloride","4.500","mg/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Conductivity","12.9","mS/m"
"M35/6040","20234041","15-Jun 2023 12:00pm","Conductivity (Field)","12.90","mS/m"
"M35/6040","20234041","15-Jun 2023 12:00pm","Difference in Ion Balance","<0.100","%"
"M35/6040","20234041","15-Jun 2023 12:00pm","Dissolved Oxygen","4.350","mg/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Dissolved Oxygen Saturation","38.100","%"
"M35/6040","20234041","15-Jun 2023 12:00pm","E. coli","<1","MPN/100mL"
"M35/6040","20234041","15-Jun 2023 12:00pm","Hardness, Total","46.000","g/m3 as CaCO3"
"M35/6040","20234041","15-Jun 2023 12:00pm","Magnesium, Dissolved","2.900","mg/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Nitrate Nitrogen","0.240","mg/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Oxidation Reduction Potential","282.700","mV"
"M35/6040","20234041","15-Jun 2023 12:00pm","pH","7.8",""
"M35/6040","20234041","15-Jun 2023 12:00pm","pH (Field)","7.79",""
"M35/6040","20234041","15-Jun 2023 12:00pm","Potassium, Dissolved","0.830","mg/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Silica, Reactive","18.400","mg/L  as SiO2"
"M35/6040","20234041","15-Jun 2023 12:00pm","Sodium, Dissolved","8.200","mg/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Sulphate","2.700","mg/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Sum of anions","1.300","meq/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Sum of cations","1.300","meq/L"
"M35/6040","20234041","15-Jun 2023 12:00pm","Total Coliforms","<1.00","number/100mL"
"M35/6040","20234041","15-Jun 2023 12:00pm","Water Temperature (Field)","9.50","C"
"M35/6040","20232462","15-Mar 2023 10:30am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20232462","15-Mar 2023 10:30am","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20232462","15-Mar 2023 10:30am","Calcium, Dissolved","14.100","mg/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Chloride","4.700","mg/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Conductivity","13.1","mS/m"
"M35/6040","20232462","15-Mar 2023 10:30am","Conductivity (Field)","12.54","mS/m"
"M35/6040","20232462","15-Mar 2023 10:30am","Difference in Ion Balance","1.260","%"
"M35/6040","20232462","15-Mar 2023 10:30am","Dissolved Oxygen","7.290","mg/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Dissolved Oxygen Saturation","69.500","%"
"M35/6040","20232462","15-Mar 2023 10:30am","E. coli","<1","MPN/100mL"
"M35/6040","20232462","15-Mar 2023 10:30am","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/6040","20232462","15-Mar 2023 10:30am","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Nitrate Nitrogen","0.270","mg/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Oxidation Reduction Potential","202.800","mV"
"M35/6040","20232462","15-Mar 2023 10:30am","pH","7.9",""
"M35/6040","20232462","15-Mar 2023 10:30am","pH (Field)","7.60",""
"M35/6040","20232462","15-Mar 2023 10:30am","Potassium, Dissolved","0.830","mg/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Silica, Reactive","18.500","mg/L  as SiO2"
"M35/6040","20232462","15-Mar 2023 10:30am","Sodium, Dissolved","8.400","mg/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Sulphate","2.500","mg/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Sum of anions","1.310","meq/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Sum of cations","1.340","meq/L"
"M35/6040","20232462","15-Mar 2023 10:30am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20232462","15-Mar 2023 10:30am","Water Temperature (Field)","13.7","C"
"M35/6040","20227561","12-Dec 2022 11:30am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20227561","12-Dec 2022 11:30am","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20227561","12-Dec 2022 11:30am","Calcium, Dissolved","13.900","mg/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Chloride","4.900","mg/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Conductivity","13.4","mS/m"
"M35/6040","20227561","12-Dec 2022 11:30am","Conductivity (Field)","12.47","mS/m"
"M35/6040","20227561","12-Dec 2022 11:30am","Difference in Ion Balance","0.190","%"
"M35/6040","20227561","12-Dec 2022 11:30am","Dissolved Oxygen","5.890","mg/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Dissolved Oxygen Saturation","58.700","%"
"M35/6040","20227561","12-Dec 2022 11:30am","E. coli","<1","MPN/100mL"
"M35/6040","20227561","12-Dec 2022 11:30am","Hardness, Total","46.000","g/m3 as CaCO3"
"M35/6040","20227561","12-Dec 2022 11:30am","Magnesium, Dissolved","2.700","mg/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Nitrate Nitrogen","0.270","mg/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Oxidation Reduction Potential","246.300","mV"
"M35/6040","20227561","12-Dec 2022 11:30am","pH","7.9",""
"M35/6040","20227561","12-Dec 2022 11:30am","pH (Field)","7.34",""
"M35/6040","20227561","12-Dec 2022 11:30am","Potassium, Dissolved","0.820","mg/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Silica, Reactive","19.000","mg/L  as SiO2"
"M35/6040","20227561","12-Dec 2022 11:30am","Sodium, Dissolved","8.600","mg/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Sulphate","2.700","mg/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Sum of anions","1.310","meq/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Sum of cations","1.310","meq/L"
"M35/6040","20227561","12-Dec 2022 11:30am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20227561","12-Dec 2022 11:30am","Water Temperature (Field)","15.3","C"
"M35/6040","20225097","09-Sep 2022 13:15pm","Alkalinity, Total","53.0","g/m3 as CaCO3"
"M35/6040","20225097","09-Sep 2022 13:15pm","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Arsenic, Dissolved","<0.0010","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Bicarbonate","64.000","mg/L  at 25°C"
"M35/6040","20225097","09-Sep 2022 13:15pm","Calcium, Dissolved","13.700","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Chloride","5.200","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Conductivity","13.7","mS/m"
"M35/6040","20225097","09-Sep 2022 13:15pm","Conductivity (Field)","12.67","mS/m"
"M35/6040","20225097","09-Sep 2022 13:15pm","Difference in Ion Balance","0.980","%"
"M35/6040","20225097","09-Sep 2022 13:15pm","Dissolved Oxygen","6.200","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Dissolved Oxygen Saturation","58.700","%"
"M35/6040","20225097","09-Sep 2022 13:15pm","Dissolved Reactive Phosphorus","0.0097","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","E. coli","<1","MPN/100mL"
"M35/6040","20225097","09-Sep 2022 13:15pm","Hardness, Total","46.000","g/m3 as CaCO3"
"M35/6040","20225097","09-Sep 2022 13:15pm","Iron, Dissolved","<0.020","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Manganese, Dissolved","<0.0005","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Nitrate Nitrogen","0.310","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Nitrate-N Nitrite-N","0.310","g/m3"
"M35/6040","20225097","09-Sep 2022 13:15pm","Nitrite Nitrogen","<0.002","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Oxidation Reduction Potential","216.200","mV"
"M35/6040","20225097","09-Sep 2022 13:15pm","pH","7.9",""
"M35/6040","20225097","09-Sep 2022 13:15pm","pH (Field)","7.45",""
"M35/6040","20225097","09-Sep 2022 13:15pm","Potassium, Dissolved","0.850","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Silica, Reactive","19.100","mg/L  as SiO2"
"M35/6040","20225097","09-Sep 2022 13:15pm","Sodium, Dissolved","8.400","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Sulphate","3.000","mg/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Sum of anions","1.290","meq/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Sum of cations","1.310","meq/L"
"M35/6040","20225097","09-Sep 2022 13:15pm","Total Coliforms","<1.00","number/100mL"
"M35/6040","20225097","09-Sep 2022 13:15pm","Water Temperature (Field)","13.7","C"
"M35/6040","20223941","15-Jun 2022 11:15am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20223941","15-Jun 2022 11:15am","Bicarbonate","66.000","mg/L  at 25°C"
"M35/6040","20223941","15-Jun 2022 11:15am","Calcium, Dissolved","13.800","mg/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Chloride","5.200","mg/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Conductivity","12.9","mS/m"
"M35/6040","20223941","15-Jun 2022 11:15am","Conductivity (Field)","11.08","mS/m"
"M35/6040","20223941","15-Jun 2022 11:15am","Difference in Ion Balance","0.610","%"
"M35/6040","20223941","15-Jun 2022 11:15am","Dissolved Oxygen","6.160","mg/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Dissolved Oxygen Saturation","59.900","%"
"M35/6040","20223941","15-Jun 2022 11:15am","E. coli","<1","MPN/100mL"
"M35/6040","20223941","15-Jun 2022 11:15am","Hardness, Total","47.000","g/m3 as CaCO3"
"M35/6040","20223941","15-Jun 2022 11:15am","Magnesium, Dissolved","3.000","mg/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Nitrate Nitrogen","0.290","mg/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Oxidation Reduction Potential","198.200","mV"
"M35/6040","20223941","15-Jun 2022 11:15am","pH","7.9",""
"M35/6040","20223941","15-Jun 2022 11:15am","pH (Field)","7.70",""
"M35/6040","20223941","15-Jun 2022 11:15am","Potassium, Dissolved","0.820","mg/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Silica, Reactive","19.500","mg/L  as SiO2"
"M35/6040","20223941","15-Jun 2022 11:15am","Sodium, Dissolved","8.200","mg/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Sulphate","3.200","mg/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Sum of anions","1.330","meq/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Sum of cations","1.310","meq/L"
"M35/6040","20223941","15-Jun 2022 11:15am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20223941","15-Jun 2022 11:15am","Water Temperature (Field)","13.7","C"
"M35/6040","20222481","16-Mar 2022 08:15am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20222481","16-Mar 2022 08:15am","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20222481","16-Mar 2022 08:15am","Calcium, Dissolved","14.200","mg/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Chloride","4.800","mg/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Conductivity","13.2","mS/m"
"M35/6040","20222481","16-Mar 2022 08:15am","Conductivity (Field)","12.79","mS/m"
"M35/6040","20222481","16-Mar 2022 08:15am","Difference in Ion Balance","1.470","%"
"M35/6040","20222481","16-Mar 2022 08:15am","Dissolved Oxygen","6.260","mg/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Dissolved Oxygen Saturation","59.400","%"
"M35/6040","20222481","16-Mar 2022 08:15am","E. coli","<1","MPN/100mL"
"M35/6040","20222481","16-Mar 2022 08:15am","Hardness, Total","48.000","g/m3 as CaCO3"
"M35/6040","20222481","16-Mar 2022 08:15am","Magnesium, Dissolved","3.100","mg/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Nitrate Nitrogen","0.290","mg/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Oxidation Reduction Potential","197.500","mV"
"M35/6040","20222481","16-Mar 2022 08:15am","pH","7.9",""
"M35/6040","20222481","16-Mar 2022 08:15am","pH (Field)","7.57",""
"M35/6040","20222481","16-Mar 2022 08:15am","Potassium, Dissolved","0.870","mg/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Silica, Reactive","18.300","mg/L  as SiO2"
"M35/6040","20222481","16-Mar 2022 08:15am","Sodium, Dissolved","8.800","mg/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Sulphate","3.200","mg/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Sum of anions","1.330","meq/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Sum of cations","1.370","meq/L"
"M35/6040","20222481","16-Mar 2022 08:15am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20222481","16-Mar 2022 08:15am","Water Temperature (Field)","13.7","C"
"M35/6040","20218310","14-Dec 2021 09:15am","Alkalinity, Total","55.0","g/m3 as CaCO3"
"M35/6040","20218310","14-Dec 2021 09:15am","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20218310","14-Dec 2021 09:15am","Calcium, Dissolved","16.700","mg/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Chloride","5.000","mg/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Conductivity","13.1","mS/m"
"M35/6040","20218310","14-Dec 2021 09:15am","Conductivity (Field)","12.66","mS/m"
"M35/6040","20218310","14-Dec 2021 09:15am","Difference in Ion Balance","6.600","%"
"M35/6040","20218310","14-Dec 2021 09:15am","Dissolved Oxygen","6.040","mg/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Dissolved Oxygen Saturation","59.100","%"
"M35/6040","20218310","14-Dec 2021 09:15am","E. coli","<1","MPN/100mL"
"M35/6040","20218310","14-Dec 2021 09:15am","Hardness, Total","54.000","g/m3 as CaCO3"
"M35/6040","20218310","14-Dec 2021 09:15am","Magnesium, Dissolved","3.100","mg/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Nitrate Nitrogen","0.290","mg/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Oxidation Reduction Potential","231.400","mV"
"M35/6040","20218310","14-Dec 2021 09:15am","pH","8.0",""
"M35/6040","20218310","14-Dec 2021 09:15am","pH (Field)","7.61",""
"M35/6040","20218310","14-Dec 2021 09:15am","Potassium, Dissolved","0.920","mg/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Silica, Reactive","18.800","mg/L  as SiO2"
"M35/6040","20218310","14-Dec 2021 09:15am","Sodium, Dissolved","9.400","mg/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Sulphate","3.100","mg/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Sum of anions","1.330","meq/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Sum of cations","1.520","meq/L"
"M35/6040","20218310","14-Dec 2021 09:15am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20218310","14-Dec 2021 09:15am","Water Temperature (Field)","13.4","C"
"M35/6040","20215724","22-Sep 2021 08:30am","Alkalinity, Total","56.0","g/m3 as CaCO3"
"M35/6040","20215724","22-Sep 2021 08:30am","Ammoniacal Nitrogen","<0.010","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Bicarbonate","67.000","mg/L  at 25°C"
"M35/6040","20215724","22-Sep 2021 08:30am","Calcium, Dissolved","15.200","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Chloride","5.200","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Conductivity","13.2","mS/m"
"M35/6040","20215724","22-Sep 2021 08:30am","Conductivity (Field)","12.84","mS/m"
"M35/6040","20215724","22-Sep 2021 08:30am","Difference in Ion Balance","2.500","%"
"M35/6040","20215724","22-Sep 2021 08:30am","Dissolved Oxygen","6.180","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Dissolved Oxygen Saturation","59.600","%"
"M35/6040","20215724","22-Sep 2021 08:30am","Dissolved Reactive Phosphorus","0.0106","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","E. coli","<1","MPN/100mL"
"M35/6040","20215724","22-Sep 2021 08:30am","Fluoride","0.120","g/m3"
"M35/6040","20215724","22-Sep 2021 08:30am","Hardness, Total","51.000","g/m3 as CaCO3"
"M35/6040","20215724","22-Sep 2021 08:30am","Iron, Dissolved","<0.020","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Magnesium, Dissolved","3.200","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Manganese, Dissolved","<0.0005","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Nitrate Nitrogen","0.310","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Nitrate-N Nitrite-N","0.310","g/m3"
"M35/6040","20215724","22-Sep 2021 08:30am","Nitrite Nitrogen","<0.002","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Oxidation Reduction Potential","240.800","mV"
"M35/6040","20215724","22-Sep 2021 08:30am","pH","8.0",""
"M35/6040","20215724","22-Sep 2021 08:30am","pH (Field)","7.69",""
"M35/6040","20215724","22-Sep 2021 08:30am","Potassium, Dissolved","0.840","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Silica, Reactive","19.200","mg/L  as SiO2"
"M35/6040","20215724","22-Sep 2021 08:30am","Sodium, Dissolved","8.600","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Sulphate","3.000","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Sum of anions","1.350","meq/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Sum of cations","1.420","meq/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Total Coliforms","<1.00","number/100mL"
"M35/6040","20215724","22-Sep 2021 08:30am","Total Dissolved Phosphorus","0.010","mg/L"
"M35/6040","20215724","22-Sep 2021 08:30am","Water Temperature (Field)","13.4","C"
"M35/6040","20214381","22-Jun 2021 10:00am","Alkalinity, Total","54.0","g/m3 as CaCO3"
"M35/6040","20214381","22-Jun 2021 10:00am","Bicarbonate","65.000","mg/L  at 25°C"
"M35/6040","20214381","22-Jun 2021 10:00am","Calcium, Dissolved","14.000","mg/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Chloride","4.900","mg/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Conductivity","13.2","mS/m"
"M35/6040","20214381","22-Jun 2021 10:00am","Conductivity (Field)","12.68","mS/m"
"M35/6040","20214381","22-Jun 2021 10:00am","Difference in Ion Balance","0.930","%"
"M35/6040","20214381","22-Jun 2021 10:00am","Dissolved Oxygen","6.410","mg/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Dissolved Oxygen Saturation","61.000","%"
"M35/6040","20214381","22-Jun 2021 10:00am","E. coli","<1","MPN/100mL"
"M35/6040","20214381","22-Jun 2021 10:00am","Hardness, Total","47.000","g/m3 as CaCO3"
"M35/6040","20214381","22-Jun 2021 10:00am","Magnesium, Dissolved","2.900","mg/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Nitrate Nitrogen","0.280","mg/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Oxidation Reduction Potential","300.200","mV"
"M35/6040","20214381","22-Jun 2021 10:00am","pH","7.9",""
"M35/6040","20214381","22-Jun 2021 10:00am","pH (Field)","7.83",""
"M35/6040","20214381","22-Jun 2021 10:00am","Potassium, Dissolved","0.840","mg/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Silica, Reactive","19.700","mg/L  as SiO2"
"M35/6040","20214381","22-Jun 2021 10:00am","Sodium, Dissolved","8.400","mg/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Sulphate","2.900","mg/L"
"M35/6040","20214381","22-Jun 2021 10:00am","Sum of anions","1.300","meq/L"
